0.41786573487854,47946.5116095204,4
0.30224008066133,40776.9429202907,8
0.278365223993037,39133.2686280876,16
0.294603480627525,40258.4983700646,29
0.41786573487854,47946.5116095204,4
0.30224008066133,40776.9429202907,8
0.278365223993037,39133.2686280876,16
0.41786573487854,47946.5116095204,4
0.30224008066133,40776.9429202907,8
0.278365223993037,39133.2686280876,16
0.41786573487854,47946.5116095204,4
0.30224008066133,40776.9429202907,8
0.278365223993037,39133.2686280876,16
0.572088878761622,56100.9722326306,2
