0.247032851085305,1009.80505476928,198
0.237477542555461,990.082668058757,75
0.237115738603864,989.32817068619,59
0.236116483802414,987.241352951732,46
0.23616889941187,987.350925957508,42
0.235692435353028,986.354446861514,37
0.234396071534332,983.638115894611,32
0.234364780308646,983.57245722256,31
0.233628496173844,982.026238395012,24
0.233611562464601,981.990648455421,23
0.233161872931348,981.045053926414,21
0.233161872931348,981.045053926414,21
0.233161872931348,981.045053926414,21
0.233155974133877,981.032644044362,20
0.233155974133877,981.032644044362,20
0.24,995.32,11
0.492156401678582,1425.31794889193,2
0.492156401678582,1425.31794889193,2
0.492156401678582,1425.31794889193,2
0.492156401678582,1425.31794889193,2
0.492156401678582,1425.31794889193,2
0.492156401678582,1425.31794889193,2
0.492156401678582,1425.31794889193,2
0.492156401678582,1425.31794889193,2
0.492156401678582,1425.31794889193,2
0.27870543223538,1072.58792079971,4
0.250158752765707,1016.17390086061,7
0.250158752765707,1016.17390086061,7
